,name,AT,BE,BG,CZ,DE,DK,EE,FI,FR,GB,IE,IT,LT,LV,NL,PL
0,Abamectin (sum),0.0,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BAC 12,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,2.68,19.42,1.16,4.41,0.0,0.0,0.0,0.0
2,BAC 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,1.16,2.94,0.0,0.0,0.0,0.0
3,Benzalkonium chloride,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,2.68,20.14,1.16,1.23,0.0,0.0,0.78,0.0
4,Chlorate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0
5,Copper compounds,0.0,0.0,0.0,0.0,4.8,2.33,0.0,0.0,0.0,0.0,1.16,0.25,0.0,0.0,10.94,0.0
6,DDAC (mixture),0.0,0.0,0.0,0.53,1.1,0.0,0.0,0.0,2.68,3.6,0.0,0.0,0.0,0.0,0.78,0.0
7,"DDE, p,p-",0.0,0.0,6.67,69.68,2.88,0.0,0.0,0.0,0.0,0.36,0.0,0.49,0.0,0.0,0.0,0.35
8,DDT (sum),0.53,2.76,80.0,67.55,10.23,0.0,13.33,0.0,1.34,0.36,0.58,7.35,6.98,5.88,0.0,0.7
9,"DDT, o,p-",0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Dieldrin,0.0,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
11,Endosulfan (sum),0.0,2.07,0.0,7.98,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
12,"Endosulfan, alpha-",0.0,1.38,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,HCH-beta,0.0,13.79,0.0,7.98,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.56,0.0
14,Hexachlorobenzene,6.38,0.69,0.0,68.09,9.88,2.33,20.0,3.23,0.67,0.0,2.33,8.33,6.98,5.88,0.0,0.0
15,Mercury compounds,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.67,0.0,2.91,0.0,0.0,0.0,0.78,0.35
