,name,AT,BE,CY,CZ,DE,DK,FR,GB,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SK
0,Aldrin,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BAC 12,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.5,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Benzalkonium chloride,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.43,0.0,0.0,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Bromide ion,0.0,0.91,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0
4,Chlorate,0.0,0.46,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.43,0.0,0.0,3.12,0.0,0.0
5,Copper compounds,0.52,2.05,2.31,0.0,6.32,8.57,0.0,0.0,0.0,0.0,0.0,0.16,7.62,0.11,0.57,0.0,0.0,0.0,0.0
6,DDAC (mixture),0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,3.03
7,"DDE, p,p-",0.0,1.14,3.24,1.4,0.7,0.0,0.0,0.0,1.33,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0
8,DDT (sum),0.23,2.96,3.24,0.93,11.91,0.0,0.0,0.0,0.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0
9,Dieldrin,0.0,1.37,0.0,0.47,0.0,0.0,0.14,0.0,0.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Dieldrin (sum),0.0,1.37,0.0,0.47,0.0,0.0,0.14,0.0,0.0,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0
11,Famoxadone,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52
12,HCH-alpha,0.0,0.0,0.0,0.47,0.03,0.0,0.0,0.0,1.33,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,0.0
13,HCH-beta,0.0,3.42,0.0,0.47,0.08,0.0,0.0,0.0,0.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0
14,Hexachlorobenzene,1.21,1.59,0.0,0.47,19.67,0.0,0.0,0.0,9.33,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0
15,Mercury compounds,0.0,0.0,0.0,0.0,0.41,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Methoxychlor,0.0,0.23,0.0,0.47,0.0,0.0,0.0,0.0,4.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
