,name,AT,BE,CY,CZ,DE,DK,ES,FR,GB,NL,RO,SK
0,BAC 12,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.0
1,BAC 14,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2,Bromide ion,0.0,0.91,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.4,0.0,0.0
3,Chlorate,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0
4,Chlordane (sum),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0
5,Copper compounds,0.52,0.0,0.0,0.0,2.1,0.36,0.0,0.0,0.0,0.0,0.0,0.0
6,"DDE, p,p-",0.0,0.0,0.93,0.47,0.03,0.0,0.33,0.0,0.0,0.0,0.0,36.36
7,DDT (sum),0.0,0.0,0.93,0.47,1.06,0.0,0.33,0.0,0.0,0.0,6.67,36.36
8,Dieldrin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
9,Dieldrin (sum),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
10,Hexachlorobenzene,0.29,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.0,2.42,3.03
